Location,Site,Salinity,Turbid_Level1,Turbid_Level,Sal_Turb,Turbid_Level1,Turbidiy,Date,Bottle,Plate,Time_point,Time_day,Volume_mL,Raw_Count,Staph_CFU_100mL
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,1,5,t6,7.5,5,204,4080
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,1,6,t6,7.5,5,268,5360
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,1,t6,7.5,5,280,5600
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,2,t6,7.5,5,316,6320
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,3,t6,7.5,5,296,5920
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,4,t6,7.5,5,220,4400
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,5,t6,7.5,5,304,6080
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,2,6,t6,7.5,5,328,6560
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,1,t6,7.5,5,66,1320
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,2,t6,7.5,5,139,2780
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,3,t6,7.5,5,111,2220
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,4,t6,7.5,5,98,1960
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,5,t6,7.5,5,85,1700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/21/22,3,6,t6,7.5,5,124,2480
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,1,t6,7.5,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,2,t6,7.5,5,7,140
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,3,t6,7.5,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,4,t6,7.5,5,5,100
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,5,t6,7.5,5,14,280
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,1,6,t6,7.5,5,2,40
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,1,t6,7.5,5,14,280
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,2,t6,7.5,5,21,420
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,3,t6,7.5,5,16,320
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,4,t6,7.5,5,21,420
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,5,t6,7.5,5,12,240
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,2,6,t6,7.5,5,8,160
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,1,t6,7.5,5,26,520
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,2,t6,7.5,5,23,460
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,3,t6,7.5,5,7,140
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,4,t6,7.5,5,20,400
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,5,t6,7.5,5,35,700
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/21/22,3,6,t6,7.5,5,18,360
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,1,t6,7.5,5,11,220
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,2,t6,7.5,5,15,300
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,3,t6,7.5,5,24,480
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,4,t6,7.5,5,8,160
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,5,t6,7.5,5,17,340
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,1,6,t6,7.5,5,11,220
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,1,t6,7.5,5,15,300
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,2,t6,7.5,5,9,180
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,3,t6,7.5,5,9,180
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,4,t6,7.5,5,22,440
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,5,t6,7.5,5,27,540
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,2,6,t6,7.5,5,20,400
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,1,t6,7.5,5,22,440
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,2,t6,7.5,5,17,340
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,3,t6,7.5,5,16,320
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,4,t6,7.5,5,11,220
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,5,t6,7.5,5,14,280
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/21/22,3,6,t6,7.5,5,20,400
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,1,t7,19,1,35,3500
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,2,t7,19,1,23,2300
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,3,t7,19,1,12,1200
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,4,t7,19,1,21,2100
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,5,t7,19,1,18,1800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,1,6,t7,19,1,14,1400
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,1,t7,19,1,13,1300
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,2,t7,19,1,10,1000
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,3,t7,19,1,13,1300
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,4,t7,19,1,7,700
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,5,t7,19,1,18,1800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,2,6,t7,19,1,12,1200
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,1,t7,19,1,8,800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,2,t7,19,1,6,600
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,3,t7,19,1,10,1000
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,4,t7,19,1,2,200
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,5,t7,19,1,9,900
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/12/22,3,6,t7,19,1,4,400
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,1,t7,19,5,3,60
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,2,t7,19,5,2,40
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,3,t7,19,5,3,60
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,4,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,5,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,1,6,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,1,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,2,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,3,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,4,t7,19,5,8,160
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,5,t7,19,5,2,40
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,2,6,t7,19,5,1,20
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,1,t7,19,5,1,20
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,2,t7,19,5,1,20
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,3,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,4,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,5,t7,19,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/12/22,3,6,t7,19,5,0,0
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,1,t7,19,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,2,t7,19,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,3,t7,19,5,0,0
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,4,t7,19,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,5,t7,19,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,1,6,t7,19,5,0,0
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,1,t7,19,5,5,100
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,2,t7,19,5,5,100
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,3,t7,19,5,1,20
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,4,t7,19,5,28,560
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,5,t7,19,5,12,240
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,2,6,t7,19,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,1,t7,19,5,7,140
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,2,t7,19,5,4,80
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,3,t7,19,5,13,260
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,4,t7,19,5,36,720
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,5,t7,19,5,14,280
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/12/22,3,6,t7,19,5,18,360
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,1,t7,8,1,71,7100
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,2,t7,8,1,97,9700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,3,t7,8,1,74,7400
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,4,t7,8,1,53,5300
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,5,t7,8,1,50,5000
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,1,6,t7,8,1,64,6400
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,1,t7,8,1,65,6500
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,2,t7,8,1,43,4300
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,3,t7,8,1,62,6200
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,4,t7,8,1,67,6700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,5,t7,8,1,103,10300
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,2,6,t7,8,1,103,10300
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,1,t7,8,1,85,8500
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,2,t7,8,1,76,7600
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,3,t7,8,1,77,7700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,4,t7,8,1,71,7100
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,5,t7,8,1,43,4300
Loi,1,Fresh,High,High,Fresh-High,High,401,6/22/22,3,6,t7,8,1,82,8200
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,1,t7,8,5,3,60
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,2,t7,8,5,3,60
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,3,t7,8,5,2,40
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,4,t7,8,5,8,160
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,5,t7,8,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,1,6,t7,8,5,8,160
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,1,t7,8,5,49,980
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,2,t7,8,5,49,980
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,3,t7,8,5,37,740
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,4,t7,8,5,42,840
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,5,t7,8,5,49,980
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,2,6,t7,8,5,36,720
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,1,t7,8,5,1,20
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,2,t7,8,5,1,20
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,3,t7,8,5,5,100
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,4,t7,8,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,5,t7,8,5,9,180
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/22/22,3,6,t7,8,5,7,140
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,1,t7,8,5,1,20
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,2,t7,8,5,2,40
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,3,t7,8,5,3,60
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,4,t7,8,5,3,60
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,5,t7,8,5,5,100
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,1,6,t7,8,5,4,80
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,1,t7,8,5,1,20
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,2,t7,8,5,0,0
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,3,t7,8,5,0,0
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,4,t7,8,5,2,40
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,5,t7,8,5,0,0
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,2,6,t7,8,5,3,60
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,1,t7,8,5,3,60
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,2,t7,8,5,4,80
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,3,t7,8,5,6,120
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,4,t7,8,5,8,160
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,5,t7,8,5,8,160
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/22/22,3,6,t7,8,5,2,40
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,1,t8,35,1,9,900
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,2,t8,35,1,12,1200
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,3,t8,35,1,5,500
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,4,t8,35,1,8,800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,5,t8,35,1,8,800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,1,6,t8,35,1,6,600
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,1,t8,35,1,9,900
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,2,t8,35,1,10,1000
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,3,t8,35,1,7,700
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,4,t8,35,1,6,600
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,5,t8,35,1,8,800
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,2,6,t8,35,1,4,400
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,1,t8,35,1,3,300
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,2,t8,35,1,6,600
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,3,t8,35,1,3,300
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,4,t8,35,1,2,200
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,5,t8,35,1,4,400
Kaha_HT,6,Brackish,High,High,Brackish-High,High,800,7/19/22,3,6,t8,35,1,6,600
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,1,t8,35,5,1,20
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,2,t8,35,5,6,120
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,3,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,4,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,5,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,1,6,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,1,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,2,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,3,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,4,t8,35,5,2,40
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,5,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,2,6,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,1,t8,35,5,1,20
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,2,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,3,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,4,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,5,t8,35,5,0,0
Kaha_LT,4,Brackish,Low,Low,Brackish-Low,Low,1.33,7/19/22,3,6,t8,35,5,0,0
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,1,t8,35,5,6,120
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,2,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,3,t8,35,5,9,180
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,4,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,5,t8,35,5,26,520
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,1,6,t8,35,5,22,440
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,1,t8,35,5,1,20
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,2,t8,35,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,3,t8,35,5,1,20
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,4,t8,35,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,5,t8,35,5,1,20
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,2,6,t8,35,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,1,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,2,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,3,t8,35,5,2,40
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,4,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,5,t8,35,5,3,60
Kaha_MT,5,Brackish,Intermediate,Intermediate,Brackish-Intermediate,Intermediate,66.5,7/19/22,3,6,t8,35,5,0,0
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,1,t8,9,1,82,8200
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,2,t8,9,1,87,8700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,3,t8,9,1,69,6900
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,4,t8,9,1,124,12400
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,5,t8,9,1,107,10700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,1,6,t8,9,1,105,10500
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,1,t8,9,1,151,15100
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,2,t8,9,1,122,12200
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,3,t8,9,1,145,14500
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,4,t8,9,1,134,13400
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,5,t8,9,1,158,15800
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,2,6,t8,9,1,147,14700
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,1,t8,9,1,106,10600
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,2,t8,9,1,118,11800
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,3,t8,9,1,98,9800
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,4,t8,9,1,112,11200
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,5,t8,9,1,98,9800
Loi,1,Fresh,High,High,Fresh-High,High,401,6/23/22,3,6,t8,9,1,106,10600
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,1,t8,9,5,2,40
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,2,t8,9,5,7,140
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,3,t8,9,5,10,200
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,4,t8,9,5,5,100
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,5,t8,9,5,5,100
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,1,6,t8,9,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,1,t8,9,5,12,240
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,2,t8,9,5,18,360
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,3,t8,9,5,12,240
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,4,t8,9,5,4,80
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,5,t8,9,5,7,140
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,2,6,t8,9,5,9,180
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,1,t8,9,5,13,260
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,2,t8,9,5,1,20
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,3,t8,9,5,21,420
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,4,t8,9,5,9,180
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,5,t8,9,5,1,20
Pipe,2,Fresh,Low,Low,Fresh-Low,Low,5.62,6/23/22,3,6,t8,9,5,16,320
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/23/22,1,1,t8,9,5,0,0
Ulu,3,Fresh,Low,Low,Fresh-Low,Low,5.42,6/23/22,1,2,t8,9,5,3,60
